"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[5, 0, 0, 0, 0, 0]","[310, 23, 12, 1, 2, 8]","[301, 19, 23, 0, 0, 14]","[175, 8, 19, 0, 1, 0]","[37, 5, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 124, 0, 0, 0, 0]"
"[1, 0, 0, 0, 0, 0]","[119, 4, 10, 0, 1, 15]","[433, 6, 29, 2, 5, 4]","[347, 10, 47, 6, 4, 11]","[156, 7, 24, 1, 4, 21]","[158, 4, 26, 2, 3, 17]","[317, 8, 32, 5, 7, 3]","[178, 1, 12, 4, 1, 8]","[111, 1, 14, 0, 0, 3]","[328, 9, 32, 3, 4, 3]","[806, 14, 54, 4, 9, 17]","[279, 3, 14, 2, 0, 11]","[1117, 13, 42, 4, 4, 16]","[779, 5, 10, 2, 1, 5]","[2088, 21, 59, 18, 4, 7]","[333, 26, 21, 10, 6, 7]","[560, 9, 7, 0, 0, 6]","[746, 30, 17, 0, 0, 26]","[1273, 29, 21, 0, 1, 6]","[215, 8, 2, 0, 0, 8]","[303, 2, 0, 0, 0, 0]","[36, 0, 1, 0, 0, 2]","[153, 1, 0, 0, 0, 6]","[1409, 3, 5, 0, 2, 47]","[634, 3, 6, 1, 1, 6]","[611, 5, 13, 1, 3, 11]","[2080, 31, 17, 1, 3, 28]","[1812, 6, 25, 6, 6, 31]","[926, 10, 71, 2, 2, 20]","[380, 11, 51, 6, 5, 10]","[194, 3, 11, 1, 0, 8]","[489, 5, 33, 1, 4, 9]","[64, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[9091, 80, 234, 20, 26, 178]"
"[131, 0, 0, 0, 0, 0]","[241, 1, 2, 0, 0, 2]","[772, 1, 19, 4, 2, 20]","[796, 8, 70, 15, 17, 22]","[793, 20, 70, 9, 15, 7]","[754, 1, 27, 2, 1, 13]","[161, 2, 11, 0, 0, 3]","[334, 3, 37, 5, 3, 3]","[356, 0, 11, 1, 0, 9]","[551, 4, 29, 9, 4, 20]","[165, 6, 8, 16, 8, 0]","[569, 1, 11, 1, 10, 21]","[166, 1, 7, 2, 1, 6]","[50, 0, 0, 0, 0, 0]","[601, 7, 22, 3, 0, 16]","[747, 7, 22, 1, 2, 10]","[546, 3, 5, 0, 1, 5]","[412, 11, 8, 0, 1, 17]","[301, 5, 4, 0, 1, 16]","[291, 2, 0, 0, 0, 5]","[30, 0, 0, 0, 0, 0]","[249, 2, 0, 1, 2, 2]","[812, 5, 33, 0, 2, 7]","[1223, 3, 5, 1, 0, 2]","[370, 0, 3, 0, 1, 18]","[1258, 5, 34, 6, 3, 22]","[954, 3, 11, 1, 2, 25]","[193, 6, 8, 1, 2, 4]","[215, 6, 5, 0, 0, 0]","[708, 12, 77, 6, 6, 24]","[984, 8, 50, 7, 11, 22]","[269, 8, 29, 1, 3, 16]","[660, 6, 58, 5, 14, 20]","[201, 3, 6, 0, 2, 4]","[17, 3, 6, 1, 1, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[8143, 70, 325, 30, 49, 166]"
"[162, 0, 0, 0, 0, 4]","[203, 0, 1, 0, 0, 20]","[155, 0, 5, 3, 2, 12]","[415, 5, 76, 1, 2, 18]","[209, 4, 49, 9, 11, 2]","[279, 5, 30, 10, 5, 7]","[612, 6, 27, 14, 8, 6]","[1242, 5, 47, 6, 4, 24]","[488, 1, 13, 4, 2, 11]","[1446, 15, 83, 46, 28, 32]","[173, 8, 32, 7, 5, 2]","[546, 18, 33, 3, 7, 12]","[492, 3, 3, 1, 1, 4]","[592, 14, 14, 1, 0, 15]","[390, 12, 13, 0, 3, 12]","[749, 12, 27, 3, 4, 20]","[118, 2, 5, 2, 3, 12]","[508, 21, 7, 1, 2, 5]","[101, 13, 4, 1, 2, 0]","[546, 3, 3, 0, 3, 6]","[85, 6, 5, 0, 0, 6]","[854, 9, 5, 0, 0, 9]","[819, 1, 13, 0, 1, 10]","[725, 7, 10, 5, 0, 1]","[107, 1, 23, 1, 2, 3]","[1289, 9, 46, 4, 6, 30]","[877, 3, 3, 2, 2, 10]","[1015, 6, 22, 3, 2, 7]","[1462, 2, 53, 3, 3, 19]","[785, 5, 43, 4, 3, 15]","[671, 3, 12, 4, 1, 10]","[731, 10, 35, 1, 4, 13]","[321, 10, 33, 3, 2, 13]","[160, 4, 9, 0, 2, 4]","[193, 9, 20, 0, 1, 5]","[29, 0, 3, 0, 0, 1]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[10123, 85, 335, 30, 29, 156]"
"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[127, 0, 1, 1, 0, 6]","[263, 0, 4, 2, 3, 0]","[261, 0, 2, 2, 2, 5]","[511, 0, 5, 1, 2, 13]","[262, 3, 13, 1, 0, 7]","[451, 14, 51, 37, 19, 6]","[524, 37, 47, 12, 5, 5]","[777, 9, 33, 4, 0, 21]","[452, 0, 3, 0, 2, 2]","[962, 3, 5, 1, 1, 13]","[179, 5, 14, 0, 0, 5]","[177, 4, 16, 1, 3, 2]","[71, 2, 4, 0, 0, 6]","[1763, 115, 81, 0, 16, 30]","[524, 13, 15, 0, 2, 2]","[1278, 37, 18, 1, 0, 10]","[692, 23, 10, 1, 2, 2]","[888, 5, 8, 0, 0, 15]","[359, 11, 9, 2, 4, 6]","[381, 9, 14, 2, 1, 2]","[819, 8, 19, 4, 4, 19]","[208, 1, 6, 0, 1, 8]","[1649, 2, 15, 0, 1, 7]","[1931, 7, 40, 9, 13, 33]","[633, 0, 11, 2, 1, 12]","[1047, 4, 42, 3, 1, 16]","[258, 1, 14, 0, 3, 12]","[439, 6, 17, 2, 3, 2]","[877, 1, 42, 3, 8, 26]","[182, 4, 23, 2, 7, 13]","[1122, 20, 81, 18, 9, 25]","[482, 21, 54, 6, 7, 13]","[88, 0, 5, 1, 1, 0]","[19, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[12075, 123, 410, 55, 66, 211]"
"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[57, 0, 12, 1, 0, 4]","[315, 1, 4, 0, 1, 4]","[95, 3, 11, 1, 0, 6]","[522, 2, 6, 1, 3, 17]","[347, 4, 10, 1, 0, 10]","[879, 6, 10, 0, 0, 2]","[265, 12, 21, 1, 1, 3]","[643, 7, 18, 1, 1, 11]","[254, 13, 6, 0, 0, 10]","[1556, 78, 49, 1, 7, 48]","[265, 7, 6, 0, 0, 11]","[507, 1, 2, 0, 1, 21]","[19, 0, 0, 0, 0, 0]","[238, 9, 2, 3, 2, 9]","[1775, 28, 68, 3, 2, 26]","[693, 14, 12, 1, 1, 10]","[1053, 5, 36, 2, 2, 41]","[815, 0, 19, 0, 3, 18]","[918, 15, 50, 4, 6, 24]","[1684, 24, 34, 1, 1, 25]","[295, 1, 6, 1, 2, 13]","[2267, 11, 101, 2, 5, 36]","[629, 4, 11, 4, 3, 9]","[1736, 6, 53, 8, 7, 51]","[157, 1, 4, 1, 3, 6]","[368, 1, 6, 6, 2, 5]","[280, 3, 16, 1, 2, 8]","[203, 19, 7, 1, 0, 8]","[224, 5, 5, 0, 2, 8]","[53, 0, 0, 0, 2, 2]","[127, 3, 20, 0, 0, 2]","[13576, 159, 452, 38, 45, 301]"
"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[48, 1, 0, 0, 0, 2]","[584, 11, 17, 1, 0, 18]","[143, 1, 9, 0, 0, 8]","[893, 12, 17, 0, 0, 23]","[1103, 14, 11, 0, 2, 28]","[348, 2, 2, 0, 0, 4]","[135, 2, 4, 0, 0, 7]","[442, 5, 7, 3, 2, 14]","[429, 7, 9, 3, 1, 4]","[793, 4, 11, 0, 5, 25]","[682, 14, 25, 5, 10, 19]","[557, 8, 51, 1, 1, 11]","[640, 2, 26, 2, 2, 18]","[318, 1, 5, 1, 1, 14]","[197, 1, 8, 1, 1, 6]","[961, 1, 12, 0, 0, 17]","[1110, 3, 12, 3, 4, 3]","[1082, 1, 14, 2, 1, 30]","[802, 1, 15, 3, 4, 16]","[246, 0, 9, 2, 1, 18]","[297, 7, 11, 1, 3, 2]","[431, 3, 20, 4, 2, 6]","[93, 5, 11, 1, 1, 4]","[141, 3, 7, 2, 2, 0]","[222, 1, 6, 0, 5, 6]","[541, 3, 15, 0, 2, 18]","[10014, 74, 274, 34, 49, 233]"
"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[16, 0, 0, 0, 0, 0]","[281, 1, 4, 0, 0, 6]","[97, 0, 4, 0, 0, 6]","[248, 2, 4, 0, 0, 4]","[292, 4, 10, 1, 4, 12]","[173, 1, 1, 0, 0, 0]","[454, 3, 7, 0, 2, 0]","[359, 3, 16, 0, 1, 2]","[277, 2, 8, 0, 0, 13]","[941, 1, 26, 0, 1, 11]","[965, 1, 39, 2, 4, 31]","[622, 4, 38, 0, 1, 20]","[380, 1, 18, 0, 0, 10]","[422, 0, 2, 1, 1, 12]","[229, 0, 20, 3, 4, 8]","[699, 12, 44, 9, 11, 17]","[546, 4, 32, 9, 8, 0]","[406, 3, 12, 2, 1, 12]","[95, 3, 6, 1, 3, 6]","[173, 2, 21, 1, 2, 5]","[39, 0, 0, 1, 0, 5]","[48, 0, 0, 0, 0, 4]","[7368, 46, 304, 30, 43, 172]"
"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[187, 0, 0, 1, 0, 15]","[316, 0, 1, 0, 2, 0]","[486, 1, 10, 0, 0, 26]","[549, 2, 11, 0, 0, 11]","[919, 3, 15, 0, 1, 12]","[301, 1, 7, 1, 1, 1]","[282, 4, 13, 1, 1, 24]","[266, 3, 4, 1, 1, 4]","[425, 0, 9, 1, 0, 4]","[274, 3, 10, 0, 2, 6]","[250, 2, 19, 4, 5, 2]","[152, 1, 10, 1, 6, 2]","[52, 0, 0, 0, 0, 2]","[32, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[4491, 21, 109, 10, 19, 109]"
"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[46, 0, 0, 0, 0, 5]","[254, 0, 5, 0, 0, 0]","[341, 2, 2, 0, 1, 2]","[95, 0, 4, 0, 0, 0]","[779, 2, 20, 0, 0, 29]","[85, 0, 2, 0, 2, 4]","[14, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 1]","[50, 0, 0, 0, 1, 0]","[12, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[1676, 4, 34, 1, 4, 41]"
"[294, 0, 0, 0, 0, 4]","[563, 5, 13, 0, 1, 37]","[1360, 7, 53, 9, 9, 36]","[1558, 23, 193, 22, 23, 51]","[1285, 31, 144, 20, 30, 36]","[1454, 10, 87, 16, 12, 37]","[1351, 16, 72, 21, 17, 17]","[2265, 9, 101, 16, 10, 48]","[1274, 5, 63, 7, 2, 34]","[3091, 43, 199, 95, 56, 65]","[1763, 68, 152, 40, 27, 30]","[2693, 33, 97, 11, 20, 82]","[2574, 21, 65, 8, 8, 38]","[3310, 29, 39, 4, 2, 37]","[4107, 68, 146, 23, 8, 61]","[2792, 57, 113, 16, 16, 58]","[2442, 41, 44, 2, 4, 62]","[6104, 269, 173, 2, 28, 154]","[3093, 70, 56, 1, 6, 45]","[3069, 53, 33, 1, 4, 63]","[1819, 38, 26, 4, 4, 26]","[2986, 36, 35, 8, 9, 53]","[5071, 51, 135, 6, 14, 95]","[5883, 53, 79, 14, 18, 81]","[4385, 29, 164, 9, 12, 126]","[5647, 26, 163, 13, 18, 131]","[8702, 59, 142, 9, 17, 136]","[8352, 52, 188, 24, 30, 138]","[5737, 30, 211, 9, 11, 127]","[7038, 50, 352, 25, 25, 118]","[5444, 22, 143, 20, 20, 136]","[5167, 39, 214, 19, 33, 134]","[3376, 32, 211, 29, 44, 102]","[1906, 24, 97, 19, 30, 32]","[2501, 41, 155, 26, 16, 64]","[1016, 49, 81, 9, 13, 35]","[638, 10, 38, 4, 7, 16]","[333, 1, 6, 1, 7, 13]","[717, 6, 35, 0, 2, 24]","[76790, 662, 2477, 248, 331, 1589]"
