,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
9,"[0, 0, 0, 0, 0, 0]","[247, 7, 35, 10, 5, 14]","[162, 3, 45, 15, 4, 10]","[79, 5, 17, 27, 4, 4]","[52, 2, 20, 4, 3, 2]","[210, 2, 34, 28, 7, 20]","[92, 0, 18, 9, 1, 13]","[56, 3, 8, 1, 0, 4]","[183, 7, 58, 14, 4, 7]","[420, 17, 70, 16, 9, 7]","[144, 2, 30, 3, 0, 5]","[481, 6, 21, 6, 4, 30]","[266, 9, 16, 5, 1, 6]","[920, 13, 102, 26, 4, 9]","[112, 11, 69, 44, 6, 3]","[211, 22, 15, 2, 0, 20]","[259, 19, 22, 0, 0, 11]","[522, 37, 17, 0, 1, 11]","[65, 7, 1, 0, 0, 0]","[76, 2, 2, 3, 0, 0]","[14, 0, 9, 1, 0, 0]","[58, 6, 5, 0, 0, 4]","[669, 5, 5, 3, 2, 17]","[339, 8, 7, 1, 1, 29]","[263, 4, 27, 4, 3, 24]","[790, 25, 25, 7, 3, 36]","[581, 6, 15, 5, 6, 13]","[455, 11, 57, 6, 2, 19]","[207, 9, 56, 7, 5, 16]","[94, 0, 11, 1, 0, 12]","[212, 3, 35, 3, 4, 10]","[30, 0, 5, 0, 0, 2]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[3788, 79, 259, 41, 26, 182]"
10,"[57, 0, 0, 0, 0, 0]","[328, 0, 32, 2, 2, 22]","[435, 6, 118, 56, 17, 38]","[394, 8, 102, 19, 15, 17]","[370, 1, 43, 9, 1, 28]","[73, 1, 16, 3, 0, 5]","[183, 2, 30, 8, 3, 2]","[122, 0, 10, 1, 0, 5]","[316, 3, 42, 18, 4, 16]","[117, 9, 19, 31, 8, 11]","[267, 1, 29, 10, 10, 6]","[105, 2, 8, 1, 1, 3]","[13, 0, 0, 0, 0, 0]","[265, 10, 15, 4, 0, 20]","[364, 15, 26, 3, 2, 15]","[230, 9, 14, 3, 1, 12]","[198, 4, 13, 0, 1, 6]","[122, 20, 3, 0, 1, 2]","[78, 0, 1, 0, 0, 2]","[10, 2, 4, 0, 0, 0]","[76, 7, 5, 3, 2, 13]","[318, 3, 20, 2, 2, 17]","[645, 5, 8, 1, 0, 25]","[164, 1, 11, 1, 1, 3]","[584, 7, 33, 4, 3, 13]","[434, 6, 19, 7, 2, 26]","[88, 2, 4, 2, 2, 4]","[117, 5, 22, 2, 0, 8]","[397, 10, 60, 11, 6, 32]","[592, 8, 74, 20, 11, 40]","[152, 3, 38, 4, 3, 16]","[394, 13, 62, 20, 14, 14]","[100, 6, 13, 4, 2, 5]","[7, 1, 1, 0, 1, 2]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[4078, 79, 374, 81, 49, 218]"
11,"[56, 0, 0, 0, 0, 6]","[92, 1, 4, 1, 2, 5]","[269, 8, 108, 7, 2, 6]","[145, 6, 65, 26, 11, 7]","[139, 6, 56, 19, 5, 12]","[312, 6, 49, 19, 8, 31]","[443, 4, 43, 9, 4, 23]","[180, 1, 7, 3, 2, 12]","[785, 26, 121, 103, 28, 32]","[134, 11, 39, 14, 5, 13]","[272, 18, 68, 8, 7, 13]","[167, 4, 7, 2, 1, 3]","[251, 22, 17, 1, 0, 10]","[190, 10, 10, 0, 3, 18]","[337, 7, 33, 1, 4, 14]","[63, 2, 6, 3, 3, 5]","[321, 15, 19, 3, 2, 9]","[38, 18, 7, 2, 2, 0]","[197, 1, 9, 1, 3, 2]","[21, 1, 0, 0, 0, 0]","[287, 1, 6, 0, 0, 8]","[323, 1, 7, 1, 1, 7]","[494, 4, 8, 3, 0, 10]","[52, 5, 24, 2, 2, 8]","[533, 5, 25, 4, 6, 19]","[243, 3, 12, 4, 2, 0]","[363, 3, 17, 10, 2, 13]","[642, 3, 45, 0, 3, 27]","[401, 7, 53, 8, 3, 9]","[297, 1, 22, 9, 1, 29]","[307, 2, 26, 3, 4, 12]","[223, 3, 31, 17, 2, 23]","[104, 2, 14, 1, 2, 7]","[78, 5, 22, 4, 1, 4]","[25, 2, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[4393, 48, 313, 67, 29, 176]"
12,"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[77, 0, 7, 1, 0, 17]","[108, 0, 6, 4, 3, 5]","[104, 0, 8, 3, 2, 20]","[142, 0, 3, 0, 2, 10]","[93, 0, 22, 3, 0, 0]","[243, 11, 97, 77, 19, 16]","[316, 56, 112, 13, 5, 7]","[316, 10, 54, 2, 0, 18]","[150, 1, 5, 6, 2, 8]","[404, 4, 8, 3, 1, 32]","[92, 4, 9, 0, 0, 6]","[57, 3, 12, 0, 3, 7]","[39, 3, 9, 0, 0, 0]","[945, 73, 114, 2, 16, 43]","[177, 9, 28, 0, 2, 16]","[545, 28, 19, 3, 0, 35]","[272, 20, 14, 0, 2, 6]","[298, 3, 9, 3, 0, 10]","[178, 6, 9, 4, 4, 8]","[179, 4, 18, 5, 1, 1]","[407, 6, 29, 7, 4, 6]","[93, 2, 8, 3, 1, 2]","[613, 1, 22, 1, 1, 11]","[788, 8, 53, 15, 13, 27]","[228, 2, 20, 3, 1, 17]","[535, 8, 69, 3, 1, 32]","[157, 1, 10, 0, 3, 12]","[253, 6, 33, 3, 3, 4]","[444, 4, 40, 7, 8, 17]","[128, 4, 49, 19, 7, 8]","[551, 17, 119, 20, 9, 35]","[229, 19, 67, 12, 7, 16]","[56, 3, 3, 2, 1, 4]","[15, 1, 7, 0, 0, 2]","[3, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[5427, 115, 579, 107, 66, 218]"
13,"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[27, 0, 6, 1, 0, 0]","[136, 0, 8, 1, 1, 11]","[48, 2, 24, 4, 0, 2]","[142, 0, 9, 3, 3, 9]","[102, 3, 4, 2, 0, 10]","[350, 2, 15, 1, 0, 6]","[131, 16, 23, 1, 1, 0]","[278, 11, 19, 2, 1, 16]","[128, 13, 21, 0, 0, 7]","[1116, 76, 114, 3, 7, 35]","[126, 8, 18, 4, 0, 4]","[264, 3, 4, 3, 1, 4]","[16, 1, 1, 0, 0, 2]","[95, 1, 22, 1, 2, 2]","[930, 14, 138, 13, 2, 29]","[352, 3, 17, 2, 1, 9]","[504, 9, 31, 5, 2, 14]","[363, 4, 18, 3, 3, 36]","[409, 11, 34, 12, 6, 31]","[920, 17, 45, 8, 1, 15]","[126, 0, 13, 0, 2, 7]","[990, 5, 153, 4, 5, 11]","[281, 5, 14, 0, 3, 8]","[913, 9, 73, 14, 7, 33]","[137, 1, 9, 3, 3, 13]","[146, 0, 9, 3, 2, 6]","[195, 4, 6, 7, 2, 0]","[107, 4, 23, 1, 0, 11]","[122, 1, 21, 0, 2, 8]","[37, 2, 1, 1, 2, 0]","[75, 2, 12, 0, 0, 0]","[26, 2, 9, 0, 0, 0]","[6744, 95, 649, 77, 45, 235]"
14,"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[22, 0, 1, 0, 0, 15]","[259, 12, 16, 0, 0, 6]","[74, 3, 3, 1, 0, 2]","[422, 11, 30, 5, 0, 28]","[587, 6, 27, 1, 2, 17]","[155, 2, 7, 2, 0, 0]","[81, 3, 4, 0, 0, 2]","[195, 6, 6, 3, 2, 6]","[203, 3, 44, 4, 1, 12]","[441, 4, 11, 2, 5, 11]","[359, 3, 52, 33, 10, 17]","[243, 14, 37, 1, 1, 10]","[359, 7, 43, 13, 2, 22]","[150, 0, 21, 5, 1, 0]","[98, 0, 10, 0, 1, 3]","[347, 0, 18, 0, 0, 5]","[499, 5, 14, 7, 4, 15]","[516, 4, 21, 1, 1, 7]","[374, 9, 37, 4, 4, 14]","[187, 2, 6, 7, 1, 11]","[184, 2, 9, 4, 3, 9]","[252, 2, 23, 5, 2, 10]","[72, 1, 14, 0, 1, 1]","[87, 0, 10, 3, 2, 4]","[102, 4, 8, 1, 5, 2]","[234, 3, 12, 4, 2, 5]","[27, 1, 0, 2, 1, 2]","[4938, 70, 397, 99, 49, 166]"
15,"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[8, 0, 0, 0, 0, 0]","[164, 0, 0, 0, 0, 9]","[56, 0, 5, 0, 0, 8]","[115, 3, 4, 0, 0, 5]","[140, 2, 29, 2, 4, 9]","[90, 5, 11, 0, 0, 0]","[196, 3, 15, 1, 2, 10]","[175, 0, 11, 1, 1, 11]","[165, 1, 6, 6, 0, 9]","[469, 1, 32, 7, 1, 20]","[650, 2, 64, 1, 4, 12]","[363, 3, 43, 2, 1, 27]","[222, 0, 20, 3, 0, 15]","[184, 0, 9, 2, 1, 2]","[157, 2, 17, 9, 4, 12]","[359, 8, 63, 15, 11, 12]","[378, 2, 50, 29, 8, 8]","[263, 0, 7, 1, 1, 14]","[107, 1, 27, 2, 3, 2]","[139, 2, 12, 2, 2, 19]","[13, 0, 6, 1, 0, 0]","[25, 1, 1, 0, 0, 2]","[0, 1, 0, 0, 0, 0]","[4210, 37, 427, 84, 43, 189]"
16,"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[90, 0, 0, 0, 0, 0]","[151, 0, 0, 0, 2, 0]","[310, 1, 7, 0, 0, 10]","[330, 3, 31, 0, 0, 13]","[557, 0, 40, 7, 1, 16]","[158, 2, 10, 1, 1, 3]","[196, 2, 23, 2, 1, 15]","[176, 0, 5, 1, 1, 2]","[245, 0, 8, 2, 0, 12]","[168, 1, 20, 1, 2, 5]","[209, 1, 21, 7, 5, 18]","[134, 0, 11, 7, 6, 12]","[39, 0, 0, 1, 0, 4]","[11, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 6]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[2775, 10, 176, 29, 19, 116]"
17,"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[33, 0, 0, 0, 0, 0]","[177, 0, 5, 0, 0, 9]","[239, 1, 8, 0, 1, 14]","[70, 0, 1, 0, 0, 4]","[436, 1, 15, 1, 0, 15]","[103, 3, 6, 2, 2, 2]","[22, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[30, 0, 0, 0, 1, 0]","[8, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[1118, 5, 35, 4, 4, 44]"
18,"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[81, 0, 0, 0, 0, 0]","[76, 0, 0, 0, 0, 3]","[0, 0, 0, 0, 0, 7]","[0, 0, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[159, 0, 0, 0, 0, 10]"
19,"[113, 0, 0, 0, 0, 6]","[667, 8, 71, 13, 9, 41]","[866, 17, 271, 78, 23, 54]","[695, 19, 191, 73, 30, 45]","[669, 9, 125, 36, 12, 47]","[699, 9, 107, 53, 17, 76]","[860, 6, 94, 26, 10, 48]","[478, 4, 53, 9, 2, 21]","[1663, 47, 326, 213, 56, 82]","[1035, 95, 264, 78, 27, 40]","[1141, 31, 190, 26, 20, 51]","[1005, 16, 45, 17, 8, 54]","[1306, 37, 57, 10, 2, 69]","[1857, 65, 175, 31, 8, 59]","[1222, 50, 162, 51, 16, 57]","[1093, 60, 95, 13, 4, 72]","[3434, 193, 309, 9, 28, 121]","[1304, 94, 80, 8, 6, 42]","[1286, 42, 43, 7, 4, 53]","[705, 35, 31, 6, 4, 19]","[1113, 17, 124, 14, 9, 54]","[2428, 39, 201, 22, 14, 76]","[3045, 27, 123, 48, 18, 89]","[2194, 44, 157, 18, 12, 91]","[2690, 33, 191, 37, 18, 138]","[3698, 47, 205, 50, 17, 140]","[3823, 40, 223, 42, 30, 99]","[2713, 27, 249, 15, 11, 139]","[3497, 44, 431, 44, 25, 136]","[2802, 20, 184, 36, 20, 137]","[2720, 38, 285, 43, 33, 108]","[2081, 32, 237, 76, 44, 113]","[1174, 16, 155, 67, 30, 62]","[1385, 29, 178, 38, 16, 69]","[603, 27, 132, 16, 13, 30]","[413, 6, 46, 8, 7, 40]","[167, 7, 22, 3, 7, 10]","[337, 6, 25, 4, 2, 7]","[53, 4, 9, 2, 1, 2]","[37650, 538, 3209, 589, 331, 1559]"
