"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[55, 11, 10, 1, 2, 6]","[48, 26, 8, 1, 0, 3]","[41, 4, 24, 2, 1, 0]","[14, 3, 10, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 43, 0, 0, 0, 0]"
"[0, 0, 0, 0, 0, 0]","[30, 0, 6, 1, 1, 0]","[86, 1, 23, 5, 5, 9]","[53, 1, 33, 10, 4, 0]","[42, 3, 6, 8, 4, 12]","[28, 2, 16, 4, 3, 2]","[62, 0, 8, 12, 7, 0]","[38, 0, 8, 7, 1, 0]","[30, 2, 3, 1, 0, 1]","[56, 1, 28, 6, 4, 0]","[137, 7, 29, 18, 9, 3]","[49, 2, 5, 6, 0, 13]","[152, 3, 21, 9, 4, 2]","[87, 2, 17, 2, 1, 2]","[232, 6, 12, 16, 4, 10]","[45, 1, 21, 23, 6, 0]","[52, 10, 9, 1, 0, 1]","[39, 35, 7, 1, 0, 7]","[119, 12, 18, 1, 1, 10]","[18, 3, 1, 0, 0, 0]","[19, 0, 0, 4, 0, 0]","[0, 0, 0, 2, 0, 2]","[10, 2, 1, 0, 0, 0]","[113, 0, 5, 2, 2, 0]","[59, 1, 10, 2, 1, 3]","[45, 3, 14, 2, 3, 4]","[89, 1, 3, 9, 3, 12]","[95, 2, 12, 7, 6, 0]","[77, 0, 27, 3, 2, 25]","[38, 7, 28, 7, 5, 1]","[13, 2, 3, 1, 0, 0]","[35, 3, 29, 8, 4, 2]","[7, 0, 6, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[600, 21, 138, 47, 26, 49]"
"[19, 0, 0, 0, 0, 0]","[54, 1, 10, 2, 0, 5]","[106, 0, 15, 9, 2, 14]","[136, 2, 40, 24, 17, 16]","[137, 2, 31, 14, 15, 16]","[116, 5, 7, 2, 1, 33]","[34, 0, 8, 2, 0, 0]","[94, 0, 10, 5, 3, 6]","[62, 10, 1, 3, 0, 0]","[119, 4, 37, 13, 4, 8]","[41, 4, 16, 13, 8, 0]","[102, 0, 12, 8, 10, 7]","[24, 0, 4, 2, 1, 3]","[5, 0, 0, 1, 0, 0]","[96, 6, 4, 2, 0, 3]","[82, 5, 12, 3, 2, 5]","[56, 1, 11, 1, 1, 1]","[33, 2, 11, 0, 1, 0]","[28, 3, 2, 1, 1, 15]","[13, 0, 1, 0, 0, 0]","[2, 0, 0, 1, 0, 0]","[5, 0, 2, 0, 2, 0]","[27, 0, 9, 4, 2, 0]","[115, 1, 1, 0, 0, 5]","[32, 0, 4, 3, 1, 14]","[79, 2, 13, 10, 3, 19]","[73, 6, 12, 3, 2, 11]","[15, 1, 0, 1, 2, 0]","[18, 3, 10, 0, 0, 6]","[72, 4, 39, 9, 6, 9]","[105, 9, 49, 30, 11, 13]","[40, 3, 26, 5, 3, 0]","[84, 2, 31, 10, 14, 6]","[23, 1, 9, 4, 2, 10]","[4, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[694, 32, 205, 80, 49, 93]"
"[35, 0, 0, 0, 0, 2]","[38, 0, 1, 1, 0, 15]","[29, 0, 1, 1, 2, 4]","[110, 2, 43, 6, 2, 4]","[40, 6, 36, 11, 11, 1]","[44, 1, 11, 17, 5, 3]","[128, 3, 14, 16, 8, 1]","[210, 1, 26, 15, 4, 7]","[92, 1, 2, 12, 2, 14]","[268, 8, 50, 43, 28, 9]","[55, 0, 2, 13, 5, 10]","[98, 2, 31, 17, 7, 2]","[70, 0, 7, 5, 1, 0]","[80, 2, 8, 2, 0, 8]","[60, 3, 3, 0, 3, 2]","[71, 3, 14, 2, 4, 0]","[20, 0, 5, 0, 3, 2]","[80, 11, 16, 1, 2, 8]","[24, 9, 4, 1, 2, 0]","[24, 0, 5, 0, 3, 0]","[12, 0, 2, 0, 0, 0]","[38, 3, 14, 0, 0, 0]","[30, 0, 1, 1, 1, 0]","[93, 1, 2, 8, 0, 0]","[7, 1, 4, 1, 2, 0]","[77, 2, 21, 7, 6, 5]","[39, 0, 6, 2, 2, 4]","[54, 1, 14, 7, 2, 2]","[72, 3, 12, 3, 3, 15]","[68, 2, 15, 4, 3, 0]","[38, 0, 4, 5, 1, 10]","[59, 2, 13, 4, 4, 17]","[40, 1, 27, 3, 2, 4]","[27, 0, 6, 0, 2, 2]","[20, 4, 10, 5, 1, 6]","[4, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[678, 20, 151, 50, 29, 65]"
"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 2]","[20, 0, 3, 0, 0, 2]","[55, 1, 7, 3, 3, 0]","[52, 3, 3, 3, 2, 0]","[61, 0, 7, 4, 2, 0]","[52, 2, 2, 2, 0, 0]","[75, 3, 32, 45, 19, 2]","[133, 16, 65, 10, 5, 9]","[138, 3, 44, 5, 0, 13]","[54, 0, 0, 3, 2, 2]","[109, 1, 8, 1, 1, 5]","[27, 3, 6, 2, 0, 2]","[19, 5, 3, 0, 3, 0]","[5, 3, 3, 0, 0, 0]","[193, 18, 80, 5, 16, 12]","[25, 5, 23, 4, 2, 2]","[97, 13, 7, 0, 0, 0]","[48, 16, 11, 2, 2, 0]","[41, 2, 6, 4, 0, 0]","[37, 1, 5, 1, 4, 0]","[42, 4, 10, 5, 1, 0]","[53, 2, 19, 3, 4, 3]","[19, 2, 2, 2, 1, 3]","[100, 1, 31, 7, 1, 12]","[113, 5, 34, 24, 13, 10]","[36, 1, 8, 9, 1, 0]","[84, 5, 15, 3, 1, 5]","[27, 1, 13, 3, 3, 4]","[36, 1, 11, 3, 3, 12]","[60, 1, 13, 9, 8, 3]","[26, 4, 20, 13, 7, 2]","[97, 9, 66, 11, 9, 0]","[42, 2, 35, 9, 7, 2]","[11, 1, 1, 1, 1, 3]","[6, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 0, 0]","[881, 58, 300, 109, 66, 59]"
"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[12, 0, 0, 0, 0, 0]","[34, 0, 1, 0, 1, 1]","[13, 1, 3, 3, 0, 0]","[76, 2, 9, 5, 3, 6]","[27, 0, 3, 1, 0, 0]","[77, 0, 4, 0, 0, 8]","[37, 10, 3, 5, 1, 0]","[76, 4, 11, 1, 1, 4]","[34, 2, 15, 0, 0, 4]","[195, 31, 99, 3, 7, 3]","[21, 4, 14, 3, 0, 12]","[48, 0, 2, 2, 1, 9]","[3, 0, 2, 1, 0, 0]","[16, 0, 4, 0, 2, 0]","[108, 7, 39, 7, 2, 5]","[50, 9, 9, 4, 1, 0]","[66, 5, 7, 5, 2, 0]","[42, 0, 10, 2, 3, 5]","[41, 1, 20, 4, 6, 0]","[98, 14, 40, 1, 1, 5]","[23, 15, 4, 2, 2, 2]","[89, 1, 8, 2, 5, 4]","[45, 1, 5, 2, 3, 11]","[127, 1, 41, 15, 7, 12]","[30, 1, 12, 1, 3, 0]","[24, 1, 4, 3, 2, 0]","[40, 2, 14, 3, 2, 0]","[16, 4, 7, 4, 0, 1]","[34, 0, 8, 1, 2, 13]","[6, 1, 0, 0, 2, 2]","[20, 3, 4, 0, 0, 4]","[884, 67, 241, 58, 45, 66]"
"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[8, 0, 0, 0, 0, 3]","[63, 6, 9, 1, 0, 6]","[17, 2, 3, 2, 0, 2]","[74, 9, 22, 1, 0, 7]","[81, 11, 16, 4, 2, 3]","[28, 2, 4, 3, 0, 3]","[7, 1, 2, 2, 0, 2]","[29, 0, 3, 3, 2, 0]","[27, 1, 13, 2, 1, 0]","[43, 4, 13, 1, 5, 3]","[58, 8, 35, 16, 10, 0]","[26, 1, 7, 0, 1, 3]","[54, 3, 8, 6, 2, 2]","[27, 4, 1, 3, 1, 2]","[16, 0, 5, 1, 1, 0]","[30, 0, 4, 1, 0, 2]","[91, 0, 17, 9, 4, 3]","[78, 0, 8, 3, 1, 4]","[63, 3, 14, 7, 4, 2]","[26, 0, 8, 7, 1, 7]","[23, 0, 2, 3, 3, 4]","[46, 1, 7, 7, 2, 4]","[28, 1, 3, 1, 1, 2]","[26, 1, 1, 1, 2, 6]","[19, 0, 1, 4, 5, 5]","[41, 5, 2, 2, 2, 5]","[759, 32, 152, 81, 49, 54]"
"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 0, 4]","[19, 0, 0, 0, 0, 0]","[6, 0, 0, 0, 0, 0]","[17, 1, 1, 0, 0, 0]","[13, 1, 2, 2, 4, 5]","[14, 0, 1, 0, 0, 0]","[24, 1, 26, 6, 2, 7]","[15, 0, 3, 3, 1, 0]","[21, 0, 3, 1, 0, 3]","[60, 0, 16, 3, 1, 4]","[67, 1, 31, 0, 4, 6]","[50, 1, 14, 3, 1, 8]","[38, 2, 9, 0, 0, 2]","[42, 0, 2, 1, 1, 4]","[46, 1, 11, 13, 4, 5]","[55, 0, 16, 13, 11, 3]","[81, 0, 14, 21, 8, 9]","[32, 0, 8, 5, 1, 10]","[36, 0, 10, 4, 3, 5]","[39, 1, 18, 3, 2, 6]","[7, 0, 1, 0, 0, 3]","[10, 0, 2, 0, 0, 0]","[667, 9, 188, 78, 43, 80]"
"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[11, 0, 0, 0, 0, 0]","[21, 0, 0, 0, 2, 0]","[31, 0, 2, 2, 0, 6]","[41, 5, 7, 3, 0, 0]","[48, 0, 16, 1, 1, 8]","[25, 0, 6, 0, 1, 3]","[25, 0, 5, 1, 1, 0]","[23, 0, 2, 3, 1, 0]","[47, 1, 16, 2, 0, 9]","[27, 0, 9, 5, 2, 11]","[48, 0, 13, 5, 5, 11]","[32, 1, 3, 7, 6, 1]","[19, 0, 4, 1, 0, 0]","[6, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[404, 7, 83, 30, 19, 49]"
"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[6, 0, 0, 0, 0, 0]","[21, 0, 2, 0, 0, 0]","[13, 0, 2, 0, 1, 2]","[11, 1, 9, 1, 0, 2]","[48, 0, 1, 1, 0, 12]","[34, 0, 9, 2, 2, 4]","[5, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[9, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[147, 1, 23, 6, 4, 20]"
"[54, 0, 0, 0, 0, 2]","[122, 1, 17, 4, 1, 20]","[221, 1, 39, 15, 9, 27]","[299, 5, 116, 40, 23, 22]","[239, 11, 76, 33, 30, 31]","[243, 9, 41, 26, 12, 38]","[276, 6, 33, 33, 17, 1]","[403, 1, 51, 31, 10, 13]","[248, 15, 8, 18, 2, 15]","[552, 16, 148, 107, 56, 20]","[379, 28, 115, 57, 27, 22]","[463, 9, 101, 41, 20, 41]","[327, 3, 35, 20, 8, 7]","[366, 5, 37, 6, 2, 26]","[515, 34, 37, 26, 8, 23]","[310, 20, 64, 31, 16, 11]","[241, 25, 65, 3, 4, 15]","[624, 108, 229, 14, 28, 37]","[264, 35, 65, 13, 6, 42]","[213, 17, 18, 4, 4, 11]","[130, 17, 19, 11, 4, 0]","[140, 7, 41, 10, 9, 7]","[280, 14, 69, 14, 14, 8]","[516, 24, 88, 41, 18, 12]","[289, 10, 56, 19, 12, 29]","[378, 17, 78, 33, 18, 41]","[483, 13, 105, 32, 17, 53]","[504, 24, 144, 41, 30, 26]","[344, 23, 86, 22, 11, 60]","[514, 22, 142, 38, 25, 26]","[443, 14, 101, 48, 20, 67]","[477, 14, 163, 62, 33, 65]","[373, 5, 126, 49, 44, 34]","[236, 7, 58, 51, 30, 36]","[258, 16, 109, 32, 16, 24]","[152, 7, 55, 19, 13, 10]","[110, 3, 28, 6, 7, 30]","[38, 1, 2, 4, 7, 10]","[74, 8, 8, 2, 2, 9]","[5753, 247, 1481, 539, 331, 549]"
